file_name,path,well_plate,well,plate,date_time,RFU,platekey,population,treatment,replicate,start_time,days,acclimation_conditions,experiment_conditions
data-raw/chlorophyll/aquatic-ecology-plate4-2019-10-11_0826am_191011_082625_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_4,E09,4,2019-10-11T08:19:21Z,23,2,2.4,2,4,2019-10-09T16:00:09Z,1.68,dark_acclimated,grown_in_dark
data-raw/chlorophyll/aquatic-ecology-plate4-2019-10-11_0826am_191011_082625_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_4,F09,4,2019-10-11T08:19:21Z,52,2,1.1,1,1,2019-10-09T16:00:09Z,1.68,light_acclimated,grown_in_dark
data-raw/chlorophyll/aquatic-ecology-plate4-2019-10-11_1709pm_191011_170954_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_4,B09,4,2019-10-11T17:02:56Z,14,2,2.6,2,6,2019-10-09T16:00:09Z,2.043599537037037,dark_acclimated,grown_in_dark
data-raw/chlorophyll/aquatic-ecology-plate4-2019-10-11_1709pm_191011_170954_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_4,C09,4,2019-10-11T17:02:56Z,20,2,3.3,3,3,2019-10-09T16:00:09Z,2.043599537037037,cycle_acclimated,grown_in_dark
data-raw/chlorophyll/aquatic-ecology-plate4-2019-10-11_1709pm_191011_170954_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_4,D09,4,2019-10-11T17:02:56Z,34,2,2.8,2,8,2019-10-09T16:00:09Z,2.043599537037037,dark_acclimated,grown_in_dark
data-raw/chlorophyll/aquatic-ecology-plate4-2019-10-11_1709pm_191011_170954_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_4,E09,4,2019-10-11T17:02:56Z,29,2,2.4,2,4,2019-10-09T16:00:09Z,2.043599537037037,dark_acclimated,grown_in_dark
data-raw/chlorophyll/aquatic-ecology-plate4-2019-10-11_1709pm_191011_170954_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_4,F09,4,2019-10-11T17:02:56Z,57,2,1.1,1,1,2019-10-09T16:00:09Z,2.043599537037037,light_acclimated,grown_in_dark
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-09_191009_165010_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_5,B09,5,2019-10-09T16:42:40Z,20,1,1.7,1,7,2019-10-09T16:00:09Z,0.02952546296296296,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-09_191009_165010_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_5,C09,5,2019-10-09T16:42:40Z,11,1,2.4,2,4,2019-10-09T16:00:09Z,0.02952546296296296,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-09_191009_165010_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_5,D09,5,2019-10-09T16:42:40Z,13,1,1.3,1,3,2019-10-09T16:00:09Z,0.02952546296296296,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-09_191009_165010_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_5,E09,5,2019-10-09T16:42:40Z,15,1,2.5,2,5,2019-10-09T16:00:09Z,0.02952546296296296,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-09_191009_165010_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_5,F09,5,2019-10-09T16:42:40Z,12,1,2.2,2,2,2019-10-09T16:00:09Z,0.02952546296296296,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-10_0817am_191010_081749_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_5,B09,5,2019-10-10T08:10:56Z,35,1,1.7,1,7,2019-10-09T16:00:09Z,0.6741550925925925,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-10_0817am_191010_081749_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_5,C09,5,2019-10-10T08:10:56Z,26,1,2.4,2,4,2019-10-09T16:00:09Z,0.6741550925925925,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-10_0817am_191010_081749_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_5,D09,5,2019-10-10T08:10:56Z,16,1,1.3,1,3,2019-10-09T16:00:09Z,0.6741550925925925,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-10_0817am_191010_081749_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_5,E09,5,2019-10-10T08:10:56Z,17,1,2.5,2,5,2019-10-09T16:00:09Z,0.6741550925925925,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-10_0817am_191010_081749_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_5,F09,5,2019-10-10T08:10:56Z,11,1,2.2,2,2,2019-10-09T16:00:09Z,0.6741550925925925,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-10_1759pm_191010_175939_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_5,B09,5,2019-10-10T17:52:37Z,30,1,1.7,1,7,2019-10-09T16:00:09Z,1.078101851851852,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-10_1759pm_191010_175939_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_5,C09,5,2019-10-10T17:52:37Z,17,1,2.4,2,4,2019-10-09T16:00:09Z,1.078101851851852,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-10_1759pm_191010_175939_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_5,D09,5,2019-10-10T17:52:37Z,17,1,1.3,1,3,2019-10-09T16:00:09Z,1.078101851851852,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-10_1759pm_191010_175939_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_5,E09,5,2019-10-10T17:52:37Z,12,1,2.5,2,5,2019-10-09T16:00:09Z,1.078101851851852,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-10_1759pm_191010_175939_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_5,F09,5,2019-10-10T17:52:37Z,11,1,2.2,2,2,2019-10-09T16:00:09Z,1.078101851851852,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-11_0836am_191011_083616_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_5,B09,5,2019-10-11T08:29:09Z,56,1,1.7,1,7,2019-10-09T16:00:09Z,1.6868055555555554,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-11_0836am_191011_083616_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_5,C09,5,2019-10-11T08:29:09Z,28,1,2.4,2,4,2019-10-09T16:00:09Z,1.6868055555555554,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-11_0836am_191011_083616_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_5,D09,5,2019-10-11T08:29:09Z,35,1,1.3,1,3,2019-10-09T16:00:09Z,1.6868055555555554,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-11_0836am_191011_083616_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_5,E09,5,2019-10-11T08:29:09Z,19,1,2.5,2,5,2019-10-09T16:00:09Z,1.6868055555555554,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-11_0836am_191011_083616_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_5,F09,5,2019-10-11T08:29:09Z,25,1,2.2,2,2,2019-10-09T16:00:09Z,1.6868055555555554,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-11_1717pm_191011_171802_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_5,B09,5,2019-10-11T17:11:05Z,62,1,1.7,1,7,2019-10-09T16:00:09Z,2.049259259259259,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-11_1717pm_191011_171802_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_5,C09,5,2019-10-11T17:11:05Z,24,1,2.4,2,4,2019-10-09T16:00:09Z,2.049259259259259,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-11_1717pm_191011_171802_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_5,D09,5,2019-10-11T17:11:05Z,36,1,1.3,1,3,2019-10-09T16:00:09Z,2.049259259259259,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-11_1717pm_191011_171802_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_5,E09,5,2019-10-11T17:11:05Z,14,1,2.5,2,5,2019-10-09T16:00:09Z,2.049259259259259,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate5-2019-10-11_1717pm_191011_171802_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_5,F09,5,2019-10-11T17:11:05Z,18,1,2.2,2,2,2019-10-09T16:00:09Z,2.049259259259259,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-09_191009_170049_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_6,B09,6,2019-10-09T16:53:51Z,5,2,2.6,2,6,2019-10-09T16:00:09Z,0.03729166666666667,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-09_191009_170049_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_6,C09,6,2019-10-09T16:53:51Z,23,2,3.3,3,3,2019-10-09T16:00:09Z,0.03729166666666667,cycle_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-09_191009_170049_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_6,D09,6,2019-10-09T16:53:51Z,25,2,2.8,2,8,2019-10-09T16:00:09Z,0.03729166666666667,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-09_191009_170049_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_6,E09,6,2019-10-09T16:53:51Z,19,2,2.4,2,4,2019-10-09T16:00:09Z,0.03729166666666667,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-09_191009_170049_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_6,F09,6,2019-10-09T16:53:51Z,25,2,1.1,1,1,2019-10-09T16:00:09Z,0.03729166666666667,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-10_0824am_191010_082453_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_6,B09,6,2019-10-10T08:18:01Z,19,2,2.6,2,6,2019-10-09T16:00:09Z,0.679074074074074,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-10_0824am_191010_082453_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_6,C09,6,2019-10-10T08:18:01Z,35,2,3.3,3,3,2019-10-09T16:00:09Z,0.679074074074074,cycle_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-10_0824am_191010_082453_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_6,D09,6,2019-10-10T08:18:01Z,37,2,2.8,2,8,2019-10-09T16:00:09Z,0.679074074074074,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-10_0824am_191010_082453_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_6,E09,6,2019-10-10T08:18:01Z,24,2,2.4,2,4,2019-10-09T16:00:09Z,0.679074074074074,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-10_0824am_191010_082453_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_6,F09,6,2019-10-10T08:18:01Z,48,2,1.1,1,1,2019-10-09T16:00:09Z,0.679074074074074,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-10_1808pm_191010_180851_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_6,B09,6,2019-10-10T18:01:41Z,13,2,2.6,2,6,2019-10-09T16:00:09Z,1.0843981481481482,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-10_1808pm_191010_180851_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_6,C09,6,2019-10-10T18:01:41Z,27,2,3.3,3,3,2019-10-09T16:00:09Z,1.0843981481481482,cycle_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-10_1808pm_191010_180851_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_6,D09,6,2019-10-10T18:01:41Z,29,2,2.8,2,8,2019-10-09T16:00:09Z,1.0843981481481482,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-10_1808pm_191010_180851_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_6,E09,6,2019-10-10T18:01:41Z,22,2,2.4,2,4,2019-10-09T16:00:09Z,1.0843981481481482,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-10_1808pm_191010_180851_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_6,F09,6,2019-10-10T18:01:41Z,44,2,1.1,1,1,2019-10-09T16:00:09Z,1.0843981481481482,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-11_0844am_191011_084450_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_6,B09,6,2019-10-11T08:37:50Z,22,2,2.6,2,6,2019-10-09T16:00:09Z,1.6928356481481481,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-11_0844am_191011_084450_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_6,C09,6,2019-10-11T08:37:50Z,52,2,3.3,3,3,2019-10-09T16:00:09Z,1.6928356481481481,cycle_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-11_0844am_191011_084450_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_6,D09,6,2019-10-11T08:37:50Z,48,2,2.8,2,8,2019-10-09T16:00:09Z,1.6928356481481481,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-11_0844am_191011_084450_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_6,E09,6,2019-10-11T08:37:50Z,30,2,2.4,2,4,2019-10-09T16:00:09Z,1.6928356481481481,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-11_0844am_191011_084450_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_6,F09,6,2019-10-11T08:37:50Z,71,2,1.1,1,1,2019-10-09T16:00:09Z,1.6928356481481481,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-11_1726pm_191011_172619_0001_,data-raw/chlorophyll/aquatic-ecology-,B09_6,B09,6,2019-10-11T17:19:19Z,22,2,2.6,2,6,2019-10-09T16:00:09Z,2.0549768518518516,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-11_1726pm_191011_172619_0001_,data-raw/chlorophyll/aquatic-ecology-,C09_6,C09,6,2019-10-11T17:19:19Z,45,2,3.3,3,3,2019-10-09T16:00:09Z,2.0549768518518516,cycle_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-11_1726pm_191011_172619_0001_,data-raw/chlorophyll/aquatic-ecology-,D09_6,D09,6,2019-10-11T17:19:19Z,42,2,2.8,2,8,2019-10-09T16:00:09Z,2.0549768518518516,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-11_1726pm_191011_172619_0001_,data-raw/chlorophyll/aquatic-ecology-,E09_6,E09,6,2019-10-11T17:19:19Z,26,2,2.4,2,4,2019-10-09T16:00:09Z,2.0549768518518516,dark_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate6-2019-10-11_1726pm_191011_172619_0001_,data-raw/chlorophyll/aquatic-ecology-,F09_6,F09,6,2019-10-11T17:19:19Z,64,2,1.1,1,1,2019-10-09T16:00:09Z,2.0549768518518516,light_acclimated,grown_in_cycle
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-09_191009_160756_0001_,data-raw/chlorophyll/aquatic-ecology-,B10_1,B10,1,2019-10-09T16:00:09Z,16,1,1.1,1,1,2019-10-09T16:00:09Z,0,light_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-09_191009_160756_0001_,data-raw/chlorophyll/aquatic-ecology-,C10_1,C10,1,2019-10-09T16:00:09Z,25,1,3.4,3,4,2019-10-09T16:00:09Z,0,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-09_191009_160756_0001_,data-raw/chlorophyll/aquatic-ecology-,D10_1,D10,1,2019-10-09T16:00:09Z,8,1,2.1,2,1,2019-10-09T16:00:09Z,0,dark_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-09_191009_160756_0001_,data-raw/chlorophyll/aquatic-ecology-,E10_1,E10,1,2019-10-09T16:00:09Z,16,1,3.3,3,3,2019-10-09T16:00:09Z,0,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-09_191009_160756_0001_,data-raw/chlorophyll/aquatic-ecology-,F10_1,F10,1,2019-10-09T16:00:09Z,18,1,3.1,3,1,2019-10-09T16:00:09Z,0,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-10_0741am_191010_074530_0001_,data-raw/chlorophyll/aquatic-ecology-,B10_1,B10,1,2019-10-10T07:34:45Z,22,1,1.1,1,1,2019-10-09T16:00:09Z,0.6490277777777778,light_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-10_0741am_191010_074530_0001_,data-raw/chlorophyll/aquatic-ecology-,C10_1,C10,1,2019-10-10T07:34:45Z,22,1,3.4,3,4,2019-10-09T16:00:09Z,0.6490277777777778,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-10_0741am_191010_074530_0001_,data-raw/chlorophyll/aquatic-ecology-,D10_1,D10,1,2019-10-10T07:34:45Z,9,1,2.1,2,1,2019-10-09T16:00:09Z,0.6490277777777778,dark_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-10_0741am_191010_074530_0001_,data-raw/chlorophyll/aquatic-ecology-,E10_1,E10,1,2019-10-10T07:34:45Z,27,1,3.3,3,3,2019-10-09T16:00:09Z,0.6490277777777778,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-10_0741am_191010_074530_0001_,data-raw/chlorophyll/aquatic-ecology-,F10_1,F10,1,2019-10-10T07:34:45Z,28,1,3.1,3,1,2019-10-09T16:00:09Z,0.6490277777777778,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-10_1718pm_191010_171904_0001_,data-raw/chlorophyll/aquatic-ecology-,B10_1,B10,1,2019-10-10T17:11:56Z,24,1,1.1,1,1,2019-10-09T16:00:09Z,1.049849537037037,light_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-10_1718pm_191010_171904_0001_,data-raw/chlorophyll/aquatic-ecology-,C10_1,C10,1,2019-10-10T17:11:56Z,22,1,3.4,3,4,2019-10-09T16:00:09Z,1.049849537037037,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-10_1718pm_191010_171904_0001_,data-raw/chlorophyll/aquatic-ecology-,D10_1,D10,1,2019-10-10T17:11:56Z,9,1,2.1,2,1,2019-10-09T16:00:09Z,1.049849537037037,dark_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-10_1718pm_191010_171904_0001_,data-raw/chlorophyll/aquatic-ecology-,E10_1,E10,1,2019-10-10T17:11:56Z,25,1,3.3,3,3,2019-10-09T16:00:09Z,1.049849537037037,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-10_1718pm_191010_171904_0001_,data-raw/chlorophyll/aquatic-ecology-,F10_1,F10,1,2019-10-10T17:11:56Z,34,1,3.1,3,1,2019-10-09T16:00:09Z,1.049849537037037,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-11_0758am_191011_075851_0001_,data-raw/chlorophyll/aquatic-ecology-,B10_1,B10,1,2019-10-11T07:51:32Z,34,1,1.1,1,1,2019-10-09T16:00:09Z,1.6606828703703704,light_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-11_0758am_191011_075851_0001_,data-raw/chlorophyll/aquatic-ecology-,C10_1,C10,1,2019-10-11T07:51:32Z,53,1,3.4,3,4,2019-10-09T16:00:09Z,1.6606828703703704,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-11_0758am_191011_075851_0001_,data-raw/chlorophyll/aquatic-ecology-,D10_1,D10,1,2019-10-11T07:51:32Z,19,1,2.1,2,1,2019-10-09T16:00:09Z,1.6606828703703704,dark_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-11_0758am_191011_075851_0001_,data-raw/chlorophyll/aquatic-ecology-,E10_1,E10,1,2019-10-11T07:51:32Z,34,1,3.3,3,3,2019-10-09T16:00:09Z,1.6606828703703704,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-11_0758am_191011_075851_0001_,data-raw/chlorophyll/aquatic-ecology-,F10_1,F10,1,2019-10-11T07:51:32Z,44,1,3.1,3,1,2019-10-09T16:00:09Z,1.6606828703703704,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-11_1644pm_191011_164443_0001_,data-raw/chlorophyll/aquatic-ecology-,B10_1,B10,1,2019-10-11T16:37:38Z,51,1,1.1,1,1,2019-10-09T16:00:09Z,2.0260300925925927,light_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-11_1644pm_191011_164443_0001_,data-raw/chlorophyll/aquatic-ecology-,C10_1,C10,1,2019-10-11T16:37:38Z,89,1,3.4,3,4,2019-10-09T16:00:09Z,2.0260300925925927,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-11_1644pm_191011_164443_0001_,data-raw/chlorophyll/aquatic-ecology-,D10_1,D10,1,2019-10-11T16:37:38Z,26,1,2.1,2,1,2019-10-09T16:00:09Z,2.0260300925925927,dark_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-11_1644pm_191011_164443_0001_,data-raw/chlorophyll/aquatic-ecology-,E10_1,E10,1,2019-10-11T16:37:38Z,41,1,3.3,3,3,2019-10-09T16:00:09Z,2.0260300925925927,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate1-2019-10-11_1644pm_191011_164443_0001_,data-raw/chlorophyll/aquatic-ecology-,F10_1,F10,1,2019-10-11T16:37:38Z,47,1,3.1,3,1,2019-10-09T16:00:09Z,2.0260300925925927,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-09_191009_161542_0001_,data-raw/chlorophyll/aquatic-ecology-,B10_2,B10,2,2019-10-09T16:08:44Z,4,2,3.5,3,5,2019-10-09T16:00:09Z,0.005960648148148148,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-09_191009_161542_0001_,data-raw/chlorophyll/aquatic-ecology-,C10_2,C10,2,2019-10-09T16:08:44Z,5,2,1.3,1,3,2019-10-09T16:00:09Z,0.005960648148148148,light_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-09_191009_161542_0001_,data-raw/chlorophyll/aquatic-ecology-,D10_2,D10,2,2019-10-09T16:08:44Z,8,2,1.6,1,6,2019-10-09T16:00:09Z,0.005960648148148148,light_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-09_191009_161542_0001_,data-raw/chlorophyll/aquatic-ecology-,E10_2,E10,2,2019-10-09T16:08:44Z,8,2,2.5,2,5,2019-10-09T16:00:09Z,0.005960648148148148,dark_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-09_191009_161542_0001_,data-raw/chlorophyll/aquatic-ecology-,F10_2,F10,2,2019-10-09T16:08:44Z,12,2,2.6,2,6,2019-10-09T16:00:09Z,0.005960648148148148,dark_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-10_0753am_191010_075331_0001_,data-raw/chlorophyll/aquatic-ecology-,B10_2,B10,2,2019-10-10T07:46:19Z,15,2,3.5,3,5,2019-10-09T16:00:09Z,0.6570601851851852,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-10_0753am_191010_075331_0001_,data-raw/chlorophyll/aquatic-ecology-,C10_2,C10,2,2019-10-10T07:46:19Z,3,2,1.3,1,3,2019-10-09T16:00:09Z,0.6570601851851852,light_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-10_0753am_191010_075331_0001_,data-raw/chlorophyll/aquatic-ecology-,D10_2,D10,2,2019-10-10T07:46:19Z,9,2,1.6,1,6,2019-10-09T16:00:09Z,0.6570601851851852,light_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-10_0753am_191010_075331_0001_,data-raw/chlorophyll/aquatic-ecology-,E10_2,E10,2,2019-10-10T07:46:19Z,9,2,2.5,2,5,2019-10-09T16:00:09Z,0.6570601851851852,dark_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-10_0753am_191010_075331_0001_,data-raw/chlorophyll/aquatic-ecology-,F10_2,F10,2,2019-10-10T07:46:19Z,16,2,2.6,2,6,2019-10-09T16:00:09Z,0.6570601851851852,dark_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-10_1729pm_191010_172916_0001_,data-raw/chlorophyll/aquatic-ecology-,B10_2,B10,2,2019-10-10T17:22:16Z,16,2,3.5,3,5,2019-10-09T16:00:09Z,1.057025462962963,cycle_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-10_1729pm_191010_172916_0001_,data-raw/chlorophyll/aquatic-ecology-,C10_2,C10,2,2019-10-10T17:22:16Z,4,2,1.3,1,3,2019-10-09T16:00:09Z,1.057025462962963,light_acclimated,grown_in_light
data-raw/chlorophyll/aquatic-ecology-plate2-2019-10-10_1729pm_191010_172916_0001_,data-raw/chlorophyll/aquatic-ecology-,D10_2,D10,2,2019-10-10T17:22:16Z,4,2,1.6,1,6,2019-10-09T16:00:09Z,1.057025462962963,light_acclimated,grown_in_light
